%time,field.mode0.x,field.mode0.y,field.mode0.th,field.mode1.x,field.mode1.y,field.mode1.th,field.mode2.x,field.mode2.y,field.mode2.th,field.mode3.x,field.mode3.y,field.mode3.th,field.mode4.x,field.mode4.y,field.mode4.th,field.mode10.x,field.mode10.y,field.mode10.th
1727189295337361097,1.99999988079,2.08511757851,90.0,1.99044811726,2.10599112511,89.9753112793,2.00878834724,2.10693430901,89.9655761719,2.00384378433,2.10108590126,89.9733657837,2.0,0.0,90.0,1.99974548817,2.0993475914,89.9802932739
1727189295437716007,1.99999988079,2.075091362,90.0,1.98925173283,2.09051203728,89.9260940552,2.00680398941,2.09867620468,89.9115829468,2.00384378433,2.10108590126,89.9105987549,2.0,0.0,90.0,1.99868524075,2.08809328079,89.945892334
1727189295537007093,1.99999988079,2.065117836,90.0,1.98920857906,2.08234333992,89.9200897217,2.00744199753,2.08989095688,89.9069061279,2.00678682327,2.10049271584,89.8973236084,2.0,0.0,90.0,1.99888348579,2.07911729813,89.9423294067
1727189295637454986,1.99999988079,2.05514574051,90.0,1.99015474319,2.07510280609,89.9379348755,2.00833511353,2.07971143723,89.9282913208,2.00678682327,2.10049271584,89.909866333,2.0,0.0,90.0,1.99949657917,2.06998682022,89.955406189
1727189295737430095,1.99999988079,2.04512763023,90.0,1.98958861828,2.06456613541,89.9334716797,2.00654506683,2.07053971291,89.9241485596,2.00508069992,2.05292987823,89.9387435913,2.0,0.0,90.0,1.99871122837,2.06007790565,89.9525375366
1727189295839562892,1.99999988079,2.03508496284,90.0,1.98891603947,2.05324053764,89.9166412354,2.00871300697,2.06204247475,89.905632019,2.00505828857,2.05300116539,89.9135894775,2.0,0.0,90.0,1.99920964241,2.05012273788,89.9407577515
1727189295937756061,1.99999988079,2.0250480175,90.0,1.98876428604,2.04866576195,89.9198303223,2.00811219215,2.0512111187,89.9144973755,2.00517392159,2.03358054161,89.9280929565,2.0,0.0,90.0,1.99895882607,2.04164147377,89.9447784424
1727189296037029027,1.99999988079,2.01512789726,90.0,1.98780524731,2.0362443924,89.9533157349,2.00671887398,2.04260611534,89.9464111328,2.00515174866,2.03366208076,89.9531326294,2.0,0.0,90.0,1.99817466736,2.03132605553,89.9665756226
1727189296137392997,1.99999988079,2.00511264801,90.0,1.98487710953,2.02291035652,89.911605835,2.00637578964,2.03174066544,89.9041976929,2.00237107277,2.01289486885,89.9170608521,2.0,0.0,90.0,1.99708425999,2.0199213028,89.9385986328
1727189296238729000,1.99999988079,1.99511599541,90.0,1.98733258247,2.01766300201,89.9019470215,2.00724935532,2.02034163475,89.899597168,2.00654459,2.01251792908,89.9048309326,2.0,0.0,90.0,1.99819397926,2.01104021072,89.93384552
1727189296338578939,1.99999988079,1.9851269722,90.0,1.98608255386,2.00651192665,89.8706130981,2.00967001915,2.01143550873,89.8679885864,1.99895703793,2.00461363792,89.8718795776,2.0,0.0,90.0,1.99858415127,2.00102472305,89.9128646851
1727189296437001943,1.99999988079,1.97513151169,90.0,1.98585605621,1.99590313435,89.8260116577,2.00913953781,2.00144696236,89.8242263794,2.00670742989,1.99019420147,89.8308410645,2.0,0.0,90.0,1.9983317852,1.9908272028,89.8834152222
1727189296538686990,1.99999988079,1.9651260376,90.0,1.98687386513,1.98494970798,89.894317627,2.00858521461,1.98998403549,89.8939666748,1.99922740459,1.98194551468,89.8972396851,2.0,0.0,90.0,1.99848628044,1.98001992702,89.9294281006
1727189296637267112,1.99999988079,1.95511889458,90.0,1.98496091366,1.97376048565,89.8868026733,2.01061224937,1.98075056076,89.8871307373,2.00738477707,1.97042608261,89.8922119141,2.0,0.0,90.0,1.9985243082,1.969876647,89.9246444702
1727189296736953020,1.99999988079,1.94512283802,90.0,1.98707711697,1.96958482265,89.8638458252,2.00404691696,1.97205102444,89.8655700684,1.99810743332,1.97324001789,89.8638916016,2.0,0.0,90.0,1.99704134464,1.9622528553,89.9098052979
1727189296837081909,1.99999988079,1.93513643742,90.0,1.98626685143,1.95577585697,89.8570022583,2.00702214241,1.96259593964,89.858505249,2.00745296478,1.95052862167,89.8645019531,2.0,0.0,90.0,1.99776303768,1.9511693716,89.905166626
1727189296938081026,1.99999988079,1.92511308193,90.0,1.98683595657,1.94395279884,89.8491821289,2.00861597061,1.95019483566,89.8524475098,1.99790084362,1.95365285873,89.847984314,2.0,0.0,90.0,1.99848401546,1.93975353241,89.9005432129
1727189297037691116,1.99999988079,1.91513776779,90.0,1.98597311974,1.93191146851,89.928565979,2.00337576866,1.94036591053,89.9306106567,2.00694537163,1.93061339855,89.935874939,2.0,0.0,90.0,1.99644958973,1.92913842201,89.9530563354
1727189297137293100,1.99999988079,1.9051271677,90.0,1.98712801933,1.9230748415,89.8941497803,2.02689433098,1.92799401283,89.9071884155,2.00694537163,1.93061339855,89.8982086182,2.0,0.0,90.0,2.00467419624,1.91873192787,89.9337768555
1727189297237251996,1.99999988079,1.89510500431,90.0,1.98716807365,1.91575324535,89.9215316772,2.0246117115,1.91763746738,89.9359664917,2.00109672546,1.915137887,89.9269561768,2.0,0.0,90.0,2.00392651558,1.90949857235,89.9524993896
1727189297340873003,1.99999988079,1.88513660431,90.0,1.98817014694,1.89963984489,89.9138641357,2.02380132675,1.897996068,89.9309082031,2.00880360603,1.91512405872,89.9175338745,2.0,0.0,90.0,2.00399041176,1.89425754547,89.9482574463
1727189297438108921,1.99999988079,1.87511265278,90.0,1.98774218559,1.89199614525,89.9783706665,2.01833629608,1.88770866394,89.9943847656,1.99493920803,1.88709068298,89.9828262329,2.0,0.0,90.0,2.00202608109,1.88493919373,89.9909210205
1727189297536978006,1.99999988079,1.86514103413,90.0,2.00173187256,1.89602029324,89.9082336426,2.01834845543,1.88063359261,89.9212799072,2.0013692379,1.88738512993,89.9104995728,2.0,0.0,90.0,2.00669336319,1.88059830666,89.9431686401
1727189297637296915,1.99999988079,1.85512638092,90.0,1.99990391731,1.88605546951,89.8850326538,2.01820993423,1.87235498428,89.8985061646,1.9977183342,1.87730574608,89.8861083984,2.0,0.0,90.0,2.00603795052,1.87117898464,89.9278488159
1727189297737107038,1.99999988079,1.84513318539,90.0,2.00208687782,1.87679970264,89.9135894775,2.0137321949,1.86358451843,89.923286438,2.01488780975,1.85678696632,89.9255828857,2.0,0.0,90.0,2.00527310371,1.86183917522,89.9456253052
1727189297837419033,1.99999988079,1.83513188362,90.0,2.00162935257,1.86670231819,89.8779907227,2.01337075233,1.85458660126,89.8874664307,2.01488780975,1.85678696632,89.8879089355,2.0,0.0,90.0,2.00500011444,1.85214018822,89.9218215942
1727189297937076091,1.99999988079,1.82512307167,90.0,2.00209975243,1.85795605183,89.905166626,2.0119228363,1.8470044136,89.913230896,2.02106571198,1.85710477829,89.9167938232,2.0,0.0,90.0,2.00467419624,1.8433611393,89.9394683838
1727189298037419080,1.99999988079,1.81512355804,90.0,2.00079107285,1.83916401863,89.9326477051,2.00959682465,1.83786046505,89.9384689331,2.02106571198,1.85710477829,89.9419021606,2.0,0.0,90.0,2.00346255302,1.83071601391,89.9570388794
1727189298137856960,1.99999988079,1.80513799191,90.0,2.0001718998,1.83462023735,89.9203262329,2.00970196724,1.82848441601,89.927406311,2.00154948235,1.84299051762,89.9199981689,2.0,0.0,90.0,2.00329136848,1.82274758816,89.9492416382
1727189298237200975,1.99999988079,1.79513692856,90.0,2.00407266617,1.82211863995,89.9494857788,2.00717067719,1.82089614868,89.9517364502,2.00154948235,1.84299051762,89.9451065063,2.0,0.0,90.0,2.00374770164,1.81271719933,89.9670715332
1727189298338016033,1.99999988079,1.78511214256,90.0,2.00350189209,1.81751573086,89.9370117188,2.00483989716,1.81164991856,89.9384765625,2.00552892685,1.79923212528,89.9398422241,2.0,0.0,90.0,2.00278067589,1.80475926399,89.9584960938
1727189298437607049,1.99999988079,1.77509903908,90.0,2.00301504135,1.80685997009,90.0003204346,2.00344204903,1.80173933506,90.0009536743,2.00552892685,1.79923212528,90.0026245117,2.0,0.0,90.0,2.00215244293,1.79456603527,90.0004272461
1727189298538270950,1.99999988079,1.76513540745,90.0,1.99887883663,1.79275763035,89.9854202271,2.00303411484,1.79504549503,89.9884109497,2.00637102127,1.78083157539,89.991317749,2.0,0.0,90.0,2.0006377697,1.78431284428,89.9912796021
1727189298637639045,1.99999988079,1.7551227808,90.0,2.0010433197,1.78224611282,90.0374145508,2.00156021118,1.78674733639,90.0377578735,2.00637102127,1.78083157539,90.0415420532,2.0,0.0,90.0,2.00086784363,1.77470541,90.0250549316
1727189298737381935,1.99999988079,1.74511051178,90.0,1.99751222134,1.77352273464,90.0471801758,1.99895715714,1.77779722214,90.0483703613,2.00636649132,1.76012957096,90.0538711548,2.0,0.0,90.0,1.99882304668,1.76547682285,90.0318527222
1727189298837233066,1.99999988079,1.7351205349,90.0,2.00132751465,1.76638054848,90.0123062134,1.99839293957,1.77006590366,90.010093689,2.0065009594,1.76016819477,90.0163040161,2.0,0.0,90.0,1.99990677834,1.75718903542,90.0074691772
1727189298938615083,1.99999988079,1.72512412071,90.0,2.00150322914,1.75361156464,90.0369949341,1.99621641636,1.75885355473,90.0330047607,1.99772524834,1.73882317543,90.0326538086,2.0,0.0,90.0,1.99923980236,1.74586308002,90.0233306885
1727189299037631988,1.99999988079,1.71512830257,90.0,2.00126433372,1.74721693993,90.0614624023,1.9944229126,1.75086402893,90.0560836792,2.00684762001,1.74059820175,90.0657043457,2.0,0.0,90.0,1.99856245518,1.73773646355,90.0391845703
1727189299137212991,1.99999988079,1.70513784885,90.0,2.00119304657,1.73174202442,90.0223236084,1.99615097046,1.7305842638,90.0178451538,1.99624359608,1.71272051334,90.0154342651,2.0,0.0,90.0,1.99911463261,1.72248804569,90.0133895874
1727189299239100933,1.99999988079,1.69511568546,90.0,1.99623394012,1.72386956215,90.0044937134,1.99262094498,1.72266161442,90.0011901855,2.00612831116,1.71532785892,90.0121459961,2.0,0.0,90.0,1.9962849617,1.71388220787,90.0018920898
1727189299339565992,1.99999988079,1.6851272583,90.0,2.00219154358,1.71075427532,90.0204772949,1.99473023415,1.70353376865,90.0125350952,1.99906551838,1.69905388355,90.0156860352,2.0,0.0,90.0,1.99897396564,1.69980502129,90.0110015869
1727189299436911106,1.99999988079,1.67512917519,90.0,2.00227713585,1.70476639271,90.0196151733,1.99023842812,1.68906164169,90.005569458,2.00809431076,1.70146787167,90.0244674683,2.0,0.0,90.0,1.99750518799,1.68965244293,90.008392334
1727189299537204027,1.99999988079,1.66511809826,90.0,2.00075793266,1.69314575195,89.9910354614,1.9866631031,1.67678177357,89.9743270874,2.00093269348,1.68135511875,89.988822937,2.0,0.0,90.0,1.99580693245,1.67834854126,89.9884567261
1727189299638005018,1.99999988079,1.65514087677,90.0,1.99919998646,1.68377876282,89.9876937866,1.98559093475,1.67238843441,89.9722213745,2.00747179985,1.68013453484,89.9948501587,2.0,0.0,90.0,1.99493026733,1.67043602467,89.9866409302
1727189299736741065,1.99999988079,1.64513611794,90.0,1.99733459949,1.67036247253,89.9954376221,1.98564636707,1.66685605049,89.9833908081,2.00320839882,1.67532718182,90.002243042,2.0,0.0,90.0,1.99432694912,1.66078484058,89.9929428101
1727189299837430953,1.99999988079,1.63513708115,90.0,2.00014090538,1.66293132305,89.9837875366,1.99189853668,1.66246604919,89.9756546021,2.00609660149,1.6558252573,89.9878845215,2.0,0.0,90.0,1.99734640121,1.6535115242,89.9864807129
1727189299937916994,1.99999988079,1.62508928776,90.0,2.00161290169,1.65255272388,89.9951095581,1.98400557041,1.6595710516,89.979850769,2.00609660149,1.6558252573,90.0004425049,2.0,0.0,90.0,1.99520611763,1.64573764801,89.9916534424
1727189300037012100,1.99999988079,1.61510550976,90.0,1.99702823162,1.64276611805,90.012878418,1.98371744156,1.6542069912,90.0031509399,2.00128436089,1.62996816635,90.013343811,2.0,0.0,90.0,1.99358189106,1.63735949993,90.0053405762
1727189300136782884,1.99999988079,1.60512280464,90.0,2.00122356415,1.63239395618,90.0391387939,1.98244094849,1.6499171257,90.0257568359,2.00128436089,1.62996816635,90.0384521484,2.0,0.0,90.0,1.99455475807,1.62914466858,90.0216293335
1727189300237236022,1.99999988079,1.59512662888,90.0,1.99662303925,1.6211823225,90.0559387207,1.98921346664,1.63967299461,90.0543746948,2.01049375534,1.63035333157,90.0732269287,2.0,0.0,90.0,1.9952788353,1.6186606884,90.0367736816
1727189300336874961,1.99999988079,1.58512878418,90.0,1.99843609333,1.6126229763,90.0172576904,1.98347985744,1.61396658421,90.0023040771,2.01049375534,1.63035333157,90.0355606079,2.0,0.0,90.0,1.99397194386,1.60390615463,90.0065231323
1727189300436994075,1.99999988079,1.57513713837,90.0,2.00228023529,1.60410118103,90.0057830811,1.99590444565,1.61114323139,90.0015487671,2.00873613358,1.59597170353,90.009803772,2.0,0.0,90.0,1.99939489365,1.59679389,90.0024414062
1727189300537833929,1.99999988079,1.56512200832,90.0,2.0000333786,1.5933252573,89.9115524292,1.99301946163,1.60153114796,89.9071655273,2.00873613358,1.59597170353,89.9219055176,2.0,0.0,90.0,1.99768424034,1.58665955067,89.9395751953
1727189300637371063,1.99999988079,1.55512809753,90.0,2.00048279762,1.583319664,89.9458618164,1.99280643463,1.59145081043,89.940788269,2.00906729698,1.57677173615,89.9527053833,2.0,0.0,90.0,1.99776315689,1.57663285732,89.9622192383
1727189300738473892,1.99999988079,1.54509723186,90.0,2.00132966042,1.56922197342,89.9159698486,2.00990653038,1.5647611618,89.9236679077,2.00906729698,1.57677173615,89.9275741577,2.0,0.0,90.0,2.00374531746,1.5596934557,89.9465484619
1727189300841218948,1.99999988079,1.53510570526,90.0,2.00142145157,1.56031513214,89.9248962402,2.01103448868,1.55372846127,89.9328842163,2.00954985619,1.55697786808,89.9325866699,2.0,0.0,90.0,2.00415182114,1.54971647263,89.9525909424
1727189300937529087,1.99999988079,1.52509653568,90.0,2.00221729279,1.54991722107,89.9337997437,2.00868582726,1.54335343838,89.9382171631,2.00954985619,1.55697786808,89.9451446533,2.0,0.0,90.0,2.0036342144,1.53945577145,89.9573364258
1727189301039679050,1.99999988079,1.51491093636,90.0,1.99826800823,1.53877937794,89.9493865967,2.00902199745,1.53153979778,89.9583282471,1.99524092674,1.52988660336,89.9417572021,2.0,0.0,90.0,2.00242996216,1.5284100771,89.9692382812
1727189301138559103,1.99999988079,1.50498390198,90.0,2.002420187,1.53139472008,89.938117981,2.01140785217,1.52521204948,89.9455795288,2.01388835907,1.5407589674,89.9555892944,2.0,0.0,90.0,2.00460934639,1.52053022385,89.9612350464
1727189301238576889,1.99999988079,1.49498426914,90.0,1.99848306179,1.51653921604,89.926399231,2.01022863388,1.51323235035,89.9384536743,2.01040077209,1.52495861053,89.9443054199,2.0,0.0,90.0,2.00290393829,1.50825190544,89.9549484253
1727189301339030981,1.99999988079,1.48500335217,90.0,2.00092530251,1.50953757763,89.9006118774,2.01221299171,1.50504243374,89.9116363525,2.01549530029,1.52077889442,89.9231719971,2.0,0.0,90.0,2.00437951088,1.49986112118,89.9374160767
1727189301439529895,1.99999988079,1.47507786751,90.0,2.00029969215,1.50359773636,89.9847412109,2.00891757011,1.49352324009,89.989730835,2.01097822189,1.48269844055,89.9865188599,2.0,0.0,90.0,2.00307250023,1.49073302746,89.9914932251
1727189301538431882,1.99999988079,1.46511554718,90.0,1.99632835388,1.4932076931,89.9495391846,2.01106667519,1.48532271385,89.9629058838,2.00336837769,1.48753702641,89.9548492432,2.0,0.0,90.0,2.00246500969,1.48121523857,89.9708175659
1727189301639010906,1.99999988079,1.45512413979,90.0,2.00084805489,1.48175621033,89.9487457275,2.01402258873,1.47237241268,89.9595565796,2.00498747826,1.47653532028,89.9508666992,2.0,0.0,90.0,2.00495672226,1.4697508812,89.9694366455
1727189301738034963,1.99999988079,1.44507658482,90.0,1.99960815907,1.46692621708,89.9264984131,2.01223754883,1.46212184429,89.9391784668,2.01122331619,1.47554528713,89.9453048706,2.0,0.0,90.0,2.00394868851,1.45804154873,89.9552230835
1727189301838723897,1.99999988079,1.4350733757,90.0,2.00271844864,1.46142101288,89.9522705078,2.01301622391,1.45499706268,89.9612579346,2.00965189934,1.45889222622,89.9593200684,2.0,0.0,90.0,2.0052447319,1.45049715042,89.9711761475
1727189301938731908,1.99999988079,1.42511796951,90.0,2.00244808197,1.45139253139,89.9838562012,2.00809216499,1.42336893082,89.9742355347,2.00718665123,1.45388007164,89.991104126,2.0,0.0,90.0,2.00351333618,1.43329310417,89.9860305786
1727189302038908958,1.99999988079,1.41512191296,90.0,1.99847280979,1.44027411938,89.922203064,2.01364588737,1.41867434978,89.9281845093,2.01500797272,1.45728206635,89.9524459839,2.0,0.0,90.0,2.00403952599,1.42469012737,89.9501266479
1727189302141493082,1.99999988079,1.40497171879,90.0,2.00296592712,1.43031084538,89.8590087891,2.01261138916,1.41418015957,89.8613433838,2.01902484894,1.44225823879,89.886138916,2.0,0.0,90.0,2.00519251823,1.41648757458,89.9067840576
1727189302239136934,1.99999988079,1.3950855732,90.0,1.99725532532,1.41800928116,89.8443222046,2.0174946785,1.41052412987,89.8653488159,2.01162672043,1.41999530792,89.8636398315,2.0,0.0,90.0,2.00491666794,1.40787303448,89.9032211304
1727189302336858987,1.99999988079,1.38513362408,90.0,2.00070714951,1.41063427925,89.844039917,2.01294326782,1.40509545803,89.8561553955,2.01277184486,1.41550207138,89.8623580933,2.0,0.0,90.0,2.00455021858,1.40028786659,89.900062561
1727189302437509059,1.99999988079,1.37506508827,90.0,2.00418782234,1.39956259727,89.8916854858,2.01427149773,1.40162408352,89.9059295654,2.00091028214,1.40290486813,89.8896331787,2.0,0.0,90.0,2.00615310669,1.39208388329,89.9325408936
1727189302537260055,1.99999988079,1.36512720585,90.0,1.9994828701,1.39061999321,89.8673324585,2.01563858986,1.39749240875,89.892539978,2.00877547264,1.39446210861,89.8817596436,2.0,0.0,90.0,2.00504040718,1.38441324234,89.919960022
1727189302637335062,2.0,1.35508048534,90.0,2.00226545334,1.37951958179,89.8134307861,2.01382088661,1.37927687168,89.8283309937,2.00877547264,1.39446210861,89.8315429688,2.0,0.0,90.0,2.00536203384,1.37129235268,89.8805847168
1727189302737086057,2.0,1.34511244297,90.0,1.99991798401,1.37169241905,89.8428421021,2.01661610603,1.38808238506,89.8752975464,2.00006532669,1.36029303074,89.8353271484,2.0,0.0,90.0,2.00551128387,1.36829566956,89.9060440063
1727189302838279962,2.0,1.33506119251,90.0,2.00473976135,1.36210763454,89.8678283691,2.01631569862,1.33574724197,89.8653793335,1.99997103214,1.36036086082,89.8603668213,2.0,0.0,90.0,2.00701856613,1.34430539608,89.9110717773
1727189302937083005,2.0,1.32511568069,90.0,2.0037560463,1.35354912281,89.9109420776,2.01678776741,1.32408773899,89.9082107544,1.99669420719,1.34614634514,89.8964691162,2.0,0.0,90.0,2.00684785843,1.33425080776,89.9397201538
1727189303036807060,2.0,1.31512486935,90.0,2.00108218193,1.34237217903,89.9624633789,2.01514911652,1.33242571354,89.9745178223,2.00090575218,1.3415466547,89.9616394043,2.0,0.0,90.0,2.00541043282,1.32997429371,89.9789962769
1727189303136643886,2.0,1.30513858795,90.0,1.99908065796,1.32893395424,89.9754333496,2.01285386086,1.32166433334,89.9890213013,1.99734342098,1.3188637495,89.9658737183,2.0,0.0,90.0,2.00397825241,1.31857895851,89.9881515503
1727189303237716913,2.0,1.29513037205,90.0,2.0008251667,1.32191860676,90.0230255127,2.01202535629,1.31329154968,90.0322113037,2.00050616264,1.31414449215,90.016998291,2.0,0.0,90.0,2.00428342819,1.31011354923,90.018409729
1727189303337181091,2.0,1.28512728214,90.0,2.00151896477,1.31222939491,89.9542388916,2.01806950569,1.28904414177,89.9605560303,2.00050616264,1.31414449215,89.9542236328,2.0,0.0,90.0,2.00652956963,1.29546701908,89.9715957642
1727189303437367916,2.0,1.27512812614,90.0,1.99781990051,1.30063855648,90.0285949707,2.01144933701,1.27932012081,90.0320281982,1.98553776741,1.27574753761,89.9927749634,2.0,0.0,90.0,2.00308966637,1.28502893448,90.0202102661
1727189303537074089,2.0,1.26511609554,90.0,2.0002155304,1.29508888721,89.9776153564,2.01704907417,1.26895844936,89.9822006226,1.98553776741,1.27574753761,89.9425582886,2.0,0.0,90.0,2.00575494766,1.27638781071,89.9866027832
1727189303637120008,2.0,1.25513041019,90.0,1.99819815159,1.28386235237,89.9664764404,2.01937007904,1.26107537746,89.9797592163,2.00547814369,1.28671562672,89.9788131714,2.0,0.0,90.0,2.00585603714,1.26668941975,89.9820785522
1727189303737446069,2.0,1.2451325655,90.0,2.00331926346,1.26935791969,89.9126434326,2.01795148849,1.25069487095,89.9198074341,2.00547814369,1.28671562672,89.9285964966,2.0,0.0,90.0,2.00709033012,1.25506186485,89.944152832
1727189303836859941,2.0,1.23513674736,90.0,1.99990546703,1.26329898834,90.0036392212,2.01131176949,1.24364805222,90.005279541,2.00547814369,1.28671562672,90.0290374756,2.0,0.0,90.0,2.00373911858,1.24736130238,90.0029754639
1727189303938848018,2.0,1.22512257099,90.0,1.99993479252,1.25283908844,90.0082778931,2.01227068901,1.23346960545,90.0115432739,2.00547814369,1.28671562672,90.0416030884,2.0,0.0,90.0,2.00406837463,1.23714375496,90.0066070557
1727189304038832902,2.0,1.21512138844,90.0,2.00232696533,1.24277627468,90.0416946411,2.01373386383,1.22337007523,90.0437011719,1.98410177231,1.22982919216,90.0048370361,2.0,0.0,90.0,2.00535345078,1.22708928585,90.028465271
1727189304138720035,2.0,1.20511674881,90.0,2.00197029114,1.23790132999,90.0248641968,2.01246762276,1.21440386772,90.0223846436,1.98410177231,1.22982919216,89.9922866821,2.0,0.0,90.0,2.00481271744,1.21914064884,90.0157470703
1727189304236999988,2.0,1.1951225996,90.0,2.00470232964,1.22143256664,90.0287322998,2.01144337654,1.20447361469,90.0257415771,1.98695206642,1.19696319103,89.9824829102,2.0,0.0,90.0,2.005382061,1.20700967312,90.018157959
1727189304337471008,2.0,1.18508672714,90.0,2.00601434708,1.21015334129,90.0721435547,2.01025342941,1.19463407993,90.0664978027,1.98695206642,1.19696319103,90.032699585,2.0,0.0,90.0,2.00542259216,1.19662475586,90.0462112427
1727189304438472986,2.0,1.17511820793,90.0,2.00404238701,1.20118010044,90.0621185303,1.99576461315,1.18301486969,90.03490448,1.9896941185,1.17441654205,90.0184326172,2.0,0.0,90.0,1.99993562698,1.18643772602,90.0323410034
1727189304537936925,2.0,1.16511416435,90.0,2.00157904625,1.18935835361,90.0615463257,1.98568034172,1.1751614809,90.025352478,1.9896941185,1.17441654205,90.03099823,2.0,0.0,90.0,1.99575316906,1.17654466629,90.028968811
1727189304636908054,2.0,1.1551271677,90.0,2.00227665901,1.18412721157,89.9705657959,2.01916098595,1.16514897346,89.9821548462,2.00355553627,1.18460643291,89.9729385376,2.0,0.0,90.0,2.00714588165,1.16813445091,89.9842376709
1727189304737057924,2.0,1.14510345459,90.0,2.00088381767,1.16900444031,89.9813842773,1.99040603638,1.15236186981,89.9511032104,1.99594449997,1.16800427437,89.9727783203,2.0,0.0,90.0,1.99709653854,1.15548992157,89.9774932861
1727189304836925983,2.0,1.13511574268,90.0,2.00256872177,1.15741837025,90.0123825073,1.99187290668,1.14721572399,89.9868545532,2.00456285477,1.17519938946,90.0297927856,2.0,0.0,90.0,1.99814713001,1.14658331871,89.99974823
1727189304937088012,2.0,1.12511456013,90.0,2.00458288193,1.14984118938,89.9718322754,1.99341368675,1.13679420948,89.9430160522,1.99554121494,1.1546381712,89.9611968994,2.0,0.0,90.0,1.99933207035,1.13724994659,89.9716186523
1727189305036887884,2.0,1.11511862278,90.0,2.00283622742,1.14101088047,89.9493103027,1.99205207825,1.12463796139,89.9180908203,2.01965332031,1.15654885769,89.9888305664,2.0,0.0,90.0,1.99829614162,1.12692248821,89.9558029175
1727189305136821031,2.0,1.10512876511,90.0,2.00375723839,1.12849533558,89.9532165527,1.9937223196,1.11376368999,89.924331665,2.01033163071,1.13619971275,89.9702377319,2.0,0.0,90.0,1.99915981293,1.11579596996,89.9591827393
1727189305237139940,2.0,1.09513127804,90.0,2.0074877739,1.12203073502,89.9541778564,1.99567019939,1.10468697548,89.9200439453,1.98334252834,1.10583257675,89.9000701904,2.0,0.0,90.0,2.00105261803,1.10728299618,89.9580764771
1727189305337738037,2.0,1.08507502079,90.0,2.00636315346,1.11319756508,89.9702606201,1.99559235573,1.09387516975,89.9359741211,1.99588191509,1.08167910576,89.9262619019,2.0,0.0,90.0,2.0006518364,1.09738254547,89.9687423706
1727189305438066959,2.0,1.07510924339,90.0,2.00800943375,1.09823358059,89.9232788086,1.99786090851,1.08446669579,89.8943786621,1.99747538567,1.10057413578,89.9071350098,2.0,0.0,90.0,2.00195670128,1.08593642712,89.9392166138
1727189305536732912,2.0,1.06512200832,90.0,2.00596666336,1.08986592293,89.9757385254,1.99946343899,1.07645761967,89.9533233643,1.99783325195,1.0901248455,89.9618453979,2.0,0.0,90.0,2.00181007385,1.07714855671,89.9763565063
1727189305637083053,2.0,1.05512309074,90.0,2.00687980652,1.07889604568,90.0060653687,2.00155496597,1.0681194067,89.9877853394,1.99783325195,1.0901248455,89.9995040894,2.0,0.0,90.0,2.00281143188,1.06737959385,89.9979476929
1727189305737116098,2.0,1.04512190819,90.0,2.00819802284,1.07041752338,90.0015106201,2.00238513947,1.05773222446,89.9806900024,1.99590027332,1.04854178429,89.9612121582,2.0,0.0,90.0,2.0035276413,1.05775725842,89.9940643311
1727189305836889028,2.0,1.03512537479,90.0,1.99314141273,1.07297372818,90.0396575928,1.99027252197,1.0524750948,90.0170440674,1.99590027332,1.04854178429,90.0239944458,2.0,0.0,90.0,1.99447131157,1.05352473259,90.0188980103
1727189305939878940,2.0,1.02508676052,90.0,1.99057388306,1.0633161068,90.0770950317,1.99225187302,1.04198694229,90.0619506836,1.99738240242,1.03581023216,90.0662612915,2.0,0.0,90.0,1.99427521229,1.04346323013,90.0463485718
1727189306037085056,2.0,1.01512074471,90.0,1.98809480667,1.0598577261,89.9064331055,1.9926046133,1.01576888561,89.8770523071,1.99738240242,1.03581023216,89.9030303955,2.0,0.0,90.0,1.99356651306,1.0302491188,89.9278259277
1727189306136965990,2.0,1.00512099266,90.0,1.99702060223,1.05154836178,89.9532470703,2.00428175926,1.0094858408,89.9320144653,1.99719774723,1.01436841488,89.9223709106,2.0,0.0,90.0,2.00043416023,1.02205181122,89.9617538452
1727189306236891984,2.0,0.995121717453,90.0,2.00777339935,1.01942968369,89.9217071533,2.00727987289,1.00052773952,89.9054489136,1.99719774723,1.01436841488,89.8972473145,2.0,0.0,90.0,2.00501775742,1.00502634048,89.9423828125
1727189306337701082,2.0,0.985127747059,90.0,2.00977301598,1.0078318119,89.9036560059,2.00768971443,0.992098331451,89.8869094849,1.99740099907,0.991537034512,89.8659820557,2.0,0.0,90.0,2.00582075119,0.995019316673,89.93019104
1727189306438743114,2.0,0.975093126297,90.0,2.00189805031,0.996398568153,89.916595459,2.01036310196,0.979678094387,89.9199981689,1.99740099907,0.991537034512,89.9036407471,2.0,0.0,90.0,2.00408697128,0.983723282814,89.9455337524
1727189306537324905,2.0,0.965099334717,90.0,2.00276756287,0.98826444149,89.8990936279,2.00985598564,0.972682654858,89.9008483887,2.00100827217,0.992453694344,89.8990325928,2.0,0.0,90.0,2.0042078495,0.975348770618,89.9333114624
1727189306637511968,2.0,0.955097615719,90.0,2.01945853233,0.988419353962,89.9827880859,2.01347470284,0.961958408356,89.950088501,1.99924993515,0.980413615704,89.9357528687,2.0,0.0,90.0,2.01097774506,0.968491792679,89.9776229858
1727189306737337112,2.0,0.945111513138,90.0,1.99452090263,0.979134380817,89.9251022339,2.01490569115,0.953743517399,89.9467163086,1.99924993515,0.980413615704,89.9357528687,2.0,0.0,90.0,2.00314211845,0.959329783916,89.9572753906
